class,label,frequency
http://orkg.org/orkg/class/C14396,apoptosis assay,1
http://orkg.org/orkg/class/C14358,Caspase Glo 3/7 Assay,1
http://orkg.org/orkg/class/C14368,P450-Glo CYP3A4 Screening System,1
http://orkg.org/orkg/class/C14378,MCF7 cell,1
http://orkg.org/orkg/class/C14388,Arachidonic acid,1
http://orkg.org/orkg/class/C14398,Epstein-Barr virus,1
http://orkg.org/orkg/class/C14361,synthesis by a chemical process,1
http://orkg.org/orkg/class/C14371,TransIT-LT1,1
http://orkg.org/orkg/class/C14381,5-Carboxamidotryptamine,1
http://orkg.org/orkg/class/C14391,secreted,1
http://orkg.org/orkg/class/C14369,ULight poly-GT,1
http://orkg.org/orkg/class/C14379,Glucose-6-phosphate,1
http://orkg.org/orkg/class/C14389,Diminazene aceturate,1
http://orkg.org/orkg/class/C14399,FDSS7000,1
http://orkg.org/orkg/class/C14409,ONE-Glo Luciferase Assay System,1
http://orkg.org/orkg/class/C14419,LANCE cAMP Detection Kit,1
http://orkg.org/orkg/class/C14429,BSC-1,1
http://orkg.org/orkg/class/C14370,GW5074,1
http://orkg.org/orkg/class/C14380,molar,1
http://orkg.org/orkg/class/C14390,Human immunodeficiency virus 1,1
http://orkg.org/orkg/class/C14400,Cell Signaling,1
http://orkg.org/orkg/class/C14410,OptEIA Human IL-8 ELISA Set,1
http://orkg.org/orkg/class/C14420,Interleukin-8,1
http://orkg.org/orkg/class/C14377,Thioflavine S,1
http://orkg.org/orkg/class/C14387,Lysophosphatidylinositol,1
http://orkg.org/orkg/class/C14397,Avance III,1
http://orkg.org/orkg/class/C14407,8453 UV-Visible Spectrophotometer,1
http://orkg.org/orkg/class/C14417,Interleukin-3,1
http://orkg.org/orkg/class/C14427,DNA,1
http://orkg.org/orkg/class/C14437,Thermo Fisher Scientific,1
http://orkg.org/orkg/class/C14447,Lipofectin,1
http://orkg.org/orkg/class/C14457,HTRF KinEASE-TK,1
http://orkg.org/orkg/class/C14382,Cambrex,1
http://orkg.org/orkg/class/C14392,drug transport,1
http://orkg.org/orkg/class/C14402,ADP Hunter Plus,1
http://orkg.org/orkg/class/C14412,Analytical Luminescence Laboratory,1
http://orkg.org/orkg/class/C14394,P450-Glo CYP2C9 Screening System,1
http://orkg.org/orkg/class/C14404,Pyr-RTKR-AMC,1
http://orkg.org/orkg/class/C14414,L-AP4,1
http://orkg.org/orkg/class/C14424,Chlorocebus aethiops,1
http://orkg.org/orkg/class/C14434,C2C12,1
http://orkg.org/orkg/class/C14401,VICTOR X3 Multilabel Plate Reader,1
http://orkg.org/orkg/class/C14411,Zeiss,1
http://orkg.org/orkg/class/C14421,Luciferin-H,1
http://orkg.org/orkg/class/C14431,CBF-his/runx1-biotin protein complex,1
http://orkg.org/orkg/class/C14441,24 well plate,1
http://orkg.org/orkg/class/C14451,percent growth inhibition,1
http://orkg.org/orkg/class/C14406,C6,1
http://orkg.org/orkg/class/C14416,Schneider's Drosophila Line 2,1
http://orkg.org/orkg/class/C14426,HTScan IKK-beta Kinase Assay Kit,1
http://orkg.org/orkg/class/C14436,Sus scrofa,1
http://orkg.org/orkg/class/C14446,GM-TriDAP peptide,1
http://orkg.org/orkg/class/C14456,BacTiter-Glo Microbial Cell Viability Assay,1
http://orkg.org/orkg/class/C14466,Bos taurus,1
http://orkg.org/orkg/class/C14476,Ac-DEVD-CHO,1
http://orkg.org/orkg/class/C14408,[125I]Y10-neuropeptide S,1
http://orkg.org/orkg/class/C14418,Enterococcus faecalis,1
http://orkg.org/orkg/class/C14428,Ac-DEVD-AFC,1
http://orkg.org/orkg/class/C14438,Yersinia enterocolitica,1
http://orkg.org/orkg/class/C14448,Beta-hydroxybutyryl coenzyme A,1
http://orkg.org/orkg/class/C14458,cell morphology assay,1
http://orkg.org/orkg/class/C14422,Trypanosoma brucei,1
http://orkg.org/orkg/class/C14432,Pseudomonas aeruginosa PAO1,1
http://orkg.org/orkg/class/C14442,signal transduction assay,1
http://orkg.org/orkg/class/C14452,The NatProd Collection,1
http://orkg.org/orkg/class/C14462,Gilson,1
http://orkg.org/orkg/class/C14430,fluorescent protein reporter gene assay,1
http://orkg.org/orkg/class/C14440,Proteasome-Glo Chymotrypsin-Like Assay,1
http://orkg.org/orkg/class/C14450,peptide,1
http://orkg.org/orkg/class/C14460,ion channel assay,1
http://orkg.org/orkg/class/C14470,Doxycycline,1
http://orkg.org/orkg/class/C14480,FLx800 Fluorescence Microplate Reader,1
http://orkg.org/orkg/class/C14490,"phosphatidylinositol (3,4,5)-triphosphate",1
http://orkg.org/orkg/class/C14439,Molecular Probes,1
http://orkg.org/orkg/class/C14449,SpectraMax 190 Microplate Reader,1
http://orkg.org/orkg/class/C14459,CD40,1
http://orkg.org/orkg/class/C14444,Boc-Val-Pro-Arg-AMC,1
http://orkg.org/orkg/class/C14454,Retinoic acid,1
http://orkg.org/orkg/class/C14464,Sphingosine 1-phosphate,1
http://orkg.org/orkg/class/C14474,isothermal titration calorimetry,1
http://orkg.org/orkg/class/C14484,Luciferin-H EGE,1
http://orkg.org/orkg/class/C14494,Z-Leu-Leu-Leu-al,1
http://orkg.org/orkg/class/C14445,lysate based,1
http://orkg.org/orkg/class/C14455,Ubiquitin-AMC,1
http://orkg.org/orkg/class/C14453,Profluorescent 1-AMA,1
http://orkg.org/orkg/class/C14463,MSC 80,1
http://orkg.org/orkg/class/C14473,VICTOR X2 Multilabel Plate Reader,1
http://orkg.org/orkg/class/C14483,NINDS library,1
http://orkg.org/orkg/class/C14493,Thyroid-stimulating hormone,1
http://orkg.org/orkg/class/C14503,CD4-TLR4,1
http://orkg.org/orkg/class/C14513,Lithium chloride,1
http://orkg.org/orkg/class/C14523,Calcium 5 Assay Kit,1
http://orkg.org/orkg/class/C14533,hour,1
http://orkg.org/orkg/class/C14543,LYMP2-003,1
http://orkg.org/orkg/class/C14461,1-Aminoanthracene,1
http://orkg.org/orkg/class/C14471,HEL cell,1
http://orkg.org/orkg/class/C14481,Tecan,1
http://orkg.org/orkg/class/C14491,PPC-1,1
http://orkg.org/orkg/class/C14501,Yersinia pseudotuberculosis,1
http://orkg.org/orkg/class/C14511,Angiotensin II,1
http://orkg.org/orkg/class/C14521,Leukemia,1
http://orkg.org/orkg/class/C14531,NOD2,1
http://orkg.org/orkg/class/C14541,MicroCal,1
http://orkg.org/orkg/class/C14465,foreign promoter region,1
http://orkg.org/orkg/class/C14475,HTScan PKC-beta Kinase Assay Kit,1
http://orkg.org/orkg/class/C14485,alphascreen,1
http://orkg.org/orkg/class/C14495,Suc-Ala-Ala-Pro-Phe-AMC,1
http://orkg.org/orkg/class/C14467,Caenorhabditis elegans,1
http://orkg.org/orkg/class/C14477,High Performance PBX Calcium Assay Kit,1
http://orkg.org/orkg/class/C14487,biofilm formation,1
http://orkg.org/orkg/class/C14468,antibiotic resistance,1
http://orkg.org/orkg/class/C14478,Ac-LEHD-AMC,1
http://orkg.org/orkg/class/C14488,DABCYL-Thr-Pro-Leu-Lys~Ser-Pro-Pro-Pro-Ser-Pro-Arg-EDANS,1
http://orkg.org/orkg/class/C14498,Resorufin alpha-D-pyranoside,1
http://orkg.org/orkg/class/C14508,cofactor coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14518,NBD C6-HPC,1
http://orkg.org/orkg/class/C14469,SNC80,1
http://orkg.org/orkg/class/C14479,MicroSource Discovery Systems,1
http://orkg.org/orkg/class/C14489,ML-2,1
http://orkg.org/orkg/class/C14499,Phosphomevalonate,1
http://orkg.org/orkg/class/C14509,A23187,1
http://orkg.org/orkg/class/C14519,protein-DNA interaction assay,1
http://orkg.org/orkg/class/C14482,point mutated,1
http://orkg.org/orkg/class/C14492,API 4000 LC/MS/MS System,1
http://orkg.org/orkg/class/C14502,Tunicamycin,1
http://orkg.org/orkg/class/C14512,IPEGAL,1
http://orkg.org/orkg/class/C14522,viral entry into host cell,1
http://orkg.org/orkg/class/C14532,Infinite PF200,1
http://orkg.org/orkg/class/C14542,LYMP2-006,1
http://orkg.org/orkg/class/C14552,Dy647-pS136-Bad peptide,1
http://orkg.org/orkg/class/C14562,LYMP2-022,1
http://orkg.org/orkg/class/C14572,LYMP2-014,1
http://orkg.org/orkg/class/C14486,AB SCIEX,1
http://orkg.org/orkg/class/C14496,structural,1
http://orkg.org/orkg/class/C14506,HEC-1-A,1
http://orkg.org/orkg/class/C14500,Influenza virus,1
http://orkg.org/orkg/class/C14510,CSM14.1,1
http://orkg.org/orkg/class/C14520,THP-1 cell,1
http://orkg.org/orkg/class/C14530,NOD1,1
http://orkg.org/orkg/class/C14504,Infectious bronchitis virus,1
http://orkg.org/orkg/class/C14514,Glucose,1
http://orkg.org/orkg/class/C14524,MV-4-11,1
http://orkg.org/orkg/class/C14534,protein-turnover assay,1
http://orkg.org/orkg/class/C14544,LYMP2-004,1
http://orkg.org/orkg/class/C14554,counts per second,1
http://orkg.org/orkg/class/C14564,LYMP2-026,1
http://orkg.org/orkg/class/C14505,fMLFK-FITC,1
http://orkg.org/orkg/class/C14515,FluoZin,1
http://orkg.org/orkg/class/C14525,Rolipram,1
http://orkg.org/orkg/class/C14535,mass spectrometry,1
http://orkg.org/orkg/class/C14545,LYMP2-009,1
http://orkg.org/orkg/class/C14555,AxioVert 200M Fluorescence Light Microscope,1
http://orkg.org/orkg/class/C14516,VP-ITC Isothermal Titration Calorimeter,1
http://orkg.org/orkg/class/C14526,[35S]GTP-gamma S,1
http://orkg.org/orkg/class/C14536,HPLC System,1
http://orkg.org/orkg/class/C14546,LYMP2-007,1
http://orkg.org/orkg/class/C14556,protease activity assay,1
http://orkg.org/orkg/class/C14528,alternate confirmatory assay,1
http://orkg.org/orkg/class/C14538,LYMP2-001,1
http://orkg.org/orkg/class/C14548,ChemDiv,1
http://orkg.org/orkg/class/C14529,HTScan PKC-theta Kinase Assay Kit,1
http://orkg.org/orkg/class/C14539,LYMP2-002,1
http://orkg.org/orkg/class/C14549,thrombocyte differentiation,1
http://orkg.org/orkg/class/C14559,LYMP2-023,1
http://orkg.org/orkg/class/C14569,LYMP2-011,1
http://orkg.org/orkg/class/C14579,"6,8-difluoro-7-hydroxy-4-methylcoumarin",1
http://orkg.org/orkg/class/C14589,Stibavirin,1
http://orkg.org/orkg/class/C14599,HTRF cAMP HiRange Detection Kit,1
http://orkg.org/orkg/class/C14609,Phosphoethanolamine,1
http://orkg.org/orkg/class/C14537,Dynorphin A,1
http://orkg.org/orkg/class/C14547,LYMP2-008,1
http://orkg.org/orkg/class/C14557,Microtubule-associated protein tau,1
http://orkg.org/orkg/class/C14567,LYMP2-013,1
http://orkg.org/orkg/class/C14577,LYMP1-002,1
http://orkg.org/orkg/class/C14597,brain,1
http://orkg.org/orkg/class/C14540,LYMP2-005,1
http://orkg.org/orkg/class/C14550,HTFC Screening System,1
http://orkg.org/orkg/class/C14560,LYMP2-024,1
http://orkg.org/orkg/class/C14570,LYMP2-016,1
http://orkg.org/orkg/class/C14580,fluorescent protein induction,1
http://orkg.org/orkg/class/C14590,Indo-1 Calcium Indicator,1
http://orkg.org/orkg/class/C14551,OCI-Ly3,1
http://orkg.org/orkg/class/C14561,LYMP2-021,1
http://orkg.org/orkg/class/C14571,LYMP2-017,1
http://orkg.org/orkg/class/C14581,Kinase-Glo Plus Luminescent Kinase Assay,1
http://orkg.org/orkg/class/C14591,Mevalonate,1
http://orkg.org/orkg/class/C14601,DLD-1 cell,1
http://orkg.org/orkg/class/C14553,Saccharomyces cerevisiae,1
http://orkg.org/orkg/class/C14563,LYMP2-025,1
http://orkg.org/orkg/class/C14573,LYMP2-015,1
http://orkg.org/orkg/class/C14583,transferase activity assay,1
http://orkg.org/orkg/class/C14593,Coenzyme A,1
http://orkg.org/orkg/class/C14603,FluoZin-2,1
http://orkg.org/orkg/class/C14558,LYMP2-020,1
http://orkg.org/orkg/class/C14568,LYMP2-010,1
http://orkg.org/orkg/class/C14578,LYMP1-003,1
http://orkg.org/orkg/class/C14588,circadian rhythm,1
http://orkg.org/orkg/class/C14598,RS repeat peptide,1
http://orkg.org/orkg/class/C14608,Equus caballus,1
http://orkg.org/orkg/class/C14565,growth inhibition,1
http://orkg.org/orkg/class/C14575,LYMP2-018,1
http://orkg.org/orkg/class/C14585,West Nile virus,1
http://orkg.org/orkg/class/C14595,Packard Fusion Microplate Reader,1
http://orkg.org/orkg/class/C14566,LYMP2-012,1
http://orkg.org/orkg/class/C14576,LYMP2-019,1
http://orkg.org/orkg/class/C14586,Macrophage inflammatory protein 3 alpha,1
http://orkg.org/orkg/class/C14596,protein stability assay,1
http://orkg.org/orkg/class/C14606,fluorometer,1
http://orkg.org/orkg/class/C14574,FuGENE 6,1
http://orkg.org/orkg/class/C14584,Triiodothyronine,1
http://orkg.org/orkg/class/C14594,Para-nitrophenol,1
http://orkg.org/orkg/class/C14582,AMINCO-Bowman Series 2 Luminescence Spectrometer,1
http://orkg.org/orkg/class/C14592,Rhodamine-conjugated sulfonate ester,1
http://orkg.org/orkg/class/C14602,protease coupled enzyme activity measurement method,1
http://orkg.org/orkg/class/C14600,DAMGO,1
http://orkg.org/orkg/class/C14610,Lonza,1
http://orkg.org/orkg/class/C14607,WIN55212,1
http://orkg.org/orkg/class/C15039,Amplex Red Glucose/Glucose Oxidase Assay Kit,1
http://orkg.org/orkg/class/C15037,Salmonella enterica subsp. enterica serovar Typhi,1
http://orkg.org/orkg/class/C15041,Muramyl dipeptide,1
http://orkg.org/orkg/class/C15016,AlphaScreen Beads,1
http://orkg.org/orkg/class/C15044,regulation of RNA splicing,1
http://orkg.org/orkg/class/C15031,Tango GPCR Assay System,1
http://orkg.org/orkg/class/C15038,LI-COR Biosciences,1
http://orkg.org/orkg/class/C15030,phosphorylated,1
http://orkg.org/orkg/class/C15024,selectivity assay,1
http://orkg.org/orkg/class/C15014,Geobacillus stearothermophilus,1
http://orkg.org/orkg/class/C15026,Adapta Universal Kinase Assay Kit,1
http://orkg.org/orkg/class/C15028,ratio,1
http://orkg.org/orkg/class/C15029,14LckpCAP394 peptide,1
http://orkg.org/orkg/class/C15034,Vibrio harveyi,1
http://orkg.org/orkg/class/C15021,quorum sensing,1
http://orkg.org/orkg/class/C15033,Phospho(Thr180/Tyr182)/Total p38 Assay Whole Cell Lysate Kit,1
http://orkg.org/orkg/class/C15032,partially purified,1
http://orkg.org/orkg/class/C15019,Fluorescein Di-beta-D-Glucopyranoside,1
http://orkg.org/orkg/class/C15025,Calcium Assay Kit,1
http://orkg.org/orkg/class/C15013,Plasmodium falciparum,1
http://orkg.org/orkg/class/C15045,ligase,1
http://orkg.org/orkg/class/C15011,Boc-Leu-Gly-Arg-AMC,1
http://orkg.org/orkg/class/C15053,Odyssey Infrared Imager,1
http://orkg.org/orkg/class/C15009,western blot,1
http://orkg.org/orkg/class/C15051,Venezuelan equine encephalitis virus,1
http://orkg.org/orkg/class/C15022,MSD SECTOR instrument,1
http://orkg.org/orkg/class/C15017,organism behavior assay,1
http://orkg.org/orkg/class/C15010,mitogen-activated protein kinase 1,1
http://orkg.org/orkg/class/C15052,viral genome replication,1
http://orkg.org/orkg/class/C15015,Resorufin beta-D-glucopyranoside,1
http://orkg.org/orkg/class/C15012,H5N1 subtype,1
http://orkg.org/orkg/class/C15007,Go6976,1
http://orkg.org/orkg/class/C15049,Mitogen-activated protein kinase 14,1
http://orkg.org/orkg/class/C15005,Canis lupus familiaris,1
http://orkg.org/orkg/class/C15047,cell permeability assay,1
http://orkg.org/orkg/class/C15008,H-Leu-NHMec,1
http://orkg.org/orkg/class/C15006,beta lactamase reporter gene assay,1
http://orkg.org/orkg/class/C15048,Meso Scale Discovery,1
http://orkg.org/orkg/class/C15004,phosphorylation assay,1
http://orkg.org/orkg/class/C15046,Alpha-D-glucose,1
http://orkg.org/orkg/class/C15018,BSR,1
http://orkg.org/orkg/class/C15020,ELISA cAMP Competition Assay using cAMP-Screen Direct System,1
http://orkg.org/orkg/class/C15023,VERO 76 cell,1
http://orkg.org/orkg/class/C15027,Bluetongue virus 10,1
http://orkg.org/orkg/class/C15035,Applied Biosystems,1
http://orkg.org/orkg/class/C15036,LDV peptide,1
http://orkg.org/orkg/class/C15040,Glycogen,1
http://orkg.org/orkg/class/C15042,Cyclin B1-Luciferin 4-monooxygenase,1
http://orkg.org/orkg/class/C15043,Arabidopsis thaliana,1
http://orkg.org/orkg/class/C15050,Melanin-concentrating hormone,1
http://orkg.org/orkg/class/C6001,R46273,1
http://orkg.org/orkg/class/C17012,About LUBM,1
http://orkg.org/orkg/class/C17006,algorithm type,1
http://orkg.org/orkg/class/C22025,Artesunate,1
http://orkg.org/orkg/class/C22021,Azithromycin,1
http://orkg.org/orkg/class/C22022,Nisoldipine,1
http://orkg.org/orkg/class/C22027,Nifedipine,1
http://orkg.org/orkg/class/C22026,Atovaquone,1
http://orkg.org/orkg/class/C22028,Suvorexant,1
http://orkg.org/orkg/class/C22029,Naproxen,1
http://orkg.org/orkg/class/C22030,Lornoxicam,1
http://orkg.org/orkg/class/C22031,Olanzapine,1
http://orkg.org/orkg/class/C22032,Osthole,1
http://orkg.org/orkg/class/C22013,Lactitol,1
http://orkg.org/orkg/class/C22042,Concentration units,1
http://orkg.org/orkg/class/C22014,Indomethacin,1
http://orkg.org/orkg/class/C22015,Copovidone,1
http://orkg.org/orkg/class/C22016,Arginine,1
http://orkg.org/orkg/class/C22012,Mannitol,1
http://orkg.org/orkg/class/C22017,Efavirenz,1
http://orkg.org/orkg/class/C22020,Felodipine,1
http://orkg.org/orkg/class/C22018,Xylitol,1
http://orkg.org/orkg/class/C22019,Itraconazole,1
http://orkg.org/orkg/class/C22011,Tadalafil,1
http://orkg.org/orkg/class/C22040,Dose units,1
http://orkg.org/orkg/class/C22023,Ibuprofen,1
http://orkg.org/orkg/class/C22024,isonicotinamide,1
http://orkg.org/orkg/class/C21085,Recombinant human growth hormone,1
http://orkg.org/orkg/class/C21010,obo:SO_0000704,1
http://orkg.org/orkg/class/C21081,Estradiol,1
http://orkg.org/orkg/class/C21074,Pressure unit,1
http://orkg.org/orkg/class/C21042,Xray laser capillaries,1
http://orkg.org/orkg/class/C21062,Buserelin,1
http://orkg.org/orkg/class/C21060,Hydrocortisone,1
http://orkg.org/orkg/class/C21050,intraocular pressure,1
http://orkg.org/orkg/class/C21049,Bioavailability,1
http://orkg.org/orkg/class/C21017,Indicator,1
http://orkg.org/orkg/class/C21052,Solubility,1
http://orkg.org/orkg/class/C21006,obo:NCIT_C153598,1
http://orkg.org/orkg/class/C21047,Sytem sub sub quality,1
http://orkg.org/orkg/class/C21003,Phase 2 clinical trial,1
http://orkg.org/orkg/class/C21002,Phase 1 clinical trial,1
http://orkg.org/orkg/class/C21004,Pilot Study,1
http://orkg.org/orkg/class/C20145,risperidone,1
http://orkg.org/orkg/class/C20147,Soybean Oil,1
http://orkg.org/orkg/class/C20144,Cremophor,1
http://orkg.org/orkg/class/C20150,flaxseed oil,1
http://orkg.org/orkg/class/C20154,Permeation flux units,1
http://orkg.org/orkg/class/C20151,Safflower Oil,1
http://orkg.org/orkg/class/C20148,Sodium oleate,1
http://orkg.org/orkg/class/C20143,"Lecithin, Soybean",1
http://orkg.org/orkg/class/C20142,Docetaxel,1
http://orkg.org/orkg/class/C20155,Tarcolimus,1
http://orkg.org/orkg/class/C20149,saquinavir,1
http://orkg.org/orkg/class/C20103,Research Hypothesis,1
http://orkg.org/orkg/class/C20102,Research finding,1
http://orkg.org/orkg/class/C20090,energy transformation sector,1
http://orkg.org/orkg/class/C20091,electricity sector,1
http://orkg.org/orkg/class/C20043,Biological nanoparticles,1
http://orkg.org/orkg/class/C20066,Database,1
http://orkg.org/orkg/class/C20036,Thermometers,1
http://orkg.org/orkg/class/C20028,Synthesis,1
http://orkg.org/orkg/class/C20156,betamethasone,1
http://orkg.org/orkg/class/C20021,Interface,1
http://orkg.org/orkg/class/C20022,Technology,1
http://orkg.org/orkg/class/C20019,Data,1
http://orkg.org/orkg/class/C20020,Application,1
http://orkg.org/orkg/class/C19006,A set of Reference Indicators for Cities,1
http://orkg.org/orkg/class/C21018,demand,1
http://orkg.org/orkg/class/C20146,Medium chain triglycerides,1
http://orkg.org/orkg/class/C17007,Matrix,1
http://orkg.org/orkg/class/C17016,Reference Work,1
http://orkg.org/orkg/class/C17019,OWL web ontology language reference,1
http://orkg.org/orkg/class/C17014,More about Query optimization,1
http://orkg.org/orkg/class/C17013,About SPARQL,1
http://orkg.org/orkg/class/C20131,wind,1
http://orkg.org/orkg/class/C20079,biogas,1
http://orkg.org/orkg/class/C20088,industry sector,1
http://orkg.org/orkg/class/C20080,coal,1
http://orkg.org/orkg/class/C20086,commercial sector,1
http://orkg.org/orkg/class/C20095,transport sector,1
http://orkg.org/orkg/class/C20092,heat pump,1
http://orkg.org/orkg/class/C24000,Week,1
http://orkg.org/orkg/class/C52019,Matching strategy,1
http://orkg.org/orkg/class/C26005,island habitat,1
http://orkg.org/orkg/class/C26006,island,1
http://orkg.org/orkg/class/C26003,seedling,1
http://orkg.org/orkg/class/C20126,Axiom,1
http://orkg.org/orkg/class/C26007,island group,1
http://orkg.org/orkg/class/C26004,plant community,1
http://orkg.org/orkg/class/C1006,obo:OBI_0000751,1
http://orkg.org/orkg/class/C29011,grounded theory,1
http://orkg.org/orkg/class/C30000,Value Specification,1
http://orkg.org/orkg/class/C31004,category analysis,1
http://orkg.org/orkg/class/C29010,content analysis,1
http://orkg.org/orkg/class/C31003,triangulation,1
http://orkg.org/orkg/class/C31001,regularity analysis,1
http://orkg.org/orkg/class/C31002,comparative analysis,1
http://orkg.org/orkg/class/C31007,sentiment analysis,1
http://orkg.org/orkg/class/C31000,error analysis,1
http://orkg.org/orkg/class/C31020,stakeholder analysis,1
http://orkg.org/orkg/class/C31017,R194267,1
http://orkg.org/orkg/class/C31024,literature analysis,1
http://orkg.org/orkg/class/C29027,action research,1
http://orkg.org/orkg/class/C21022,hardware,1
http://orkg.org/orkg/class/C34014,R201946,1
http://orkg.org/orkg/class/C30001,R186441,1
http://orkg.org/orkg/class/C29020,Organization,1
http://orkg.org/orkg/class/C34020,design of diffractive optical element,1
http://orkg.org/orkg/class/C34016,diffractive optical element,1
http://orkg.org/orkg/class/C34022,design algorithm,1
http://orkg.org/orkg/class/C34024,horizontal and vertical,1
http://orkg.org/orkg/class/C34027,results of diffractive optical element,1
http://orkg.org/orkg/class/C11008,Liter measurement,1
http://orkg.org/orkg/class/C39006,R216526,1
http://orkg.org/orkg/class/C21043,System qualities,1
http://orkg.org/orkg/class/C40027,R223104,1
http://orkg.org/orkg/class/C7001,obo:UO_0000000,1
http://orkg.org/orkg/class/C27002,R186701,1
http://orkg.org/orkg/class/C43000,R255271,1
http://orkg.org/orkg/class/C50000,R280212,1
http://orkg.org/orkg/class/C28002,R187494,1
http://orkg.org/orkg/class/C28000,R187136,1
http://orkg.org/orkg/class/C48002,File format,1
http://orkg.org/orkg/class/C52029,Lesson learned,1
http://orkg.org/orkg/class/C34012,Dataset format,1
http://orkg.org/orkg/class/C34010,R201585,1
